"","cell","threshold","bi_mod"
"CD117","CD117","0.424","0.581"
"CD11c","CD11c","0.28","0.509"
"CD123","CD123","0.424","0.762"
"CD127","CD127","0.462","0.745"
"CD14","CD14","0.472","0.837"
"CD16","CD16","0.663","0.542"
"CD161","CD161","0.416","0.883"
"CD183_CXCR3","CD183_CXCR3","0.382","0.884"
"CD185_CXCR5","CD185_CXCR5","0.394","0.944"
"CD19","CD19","0.678","0.817"
"CD194_CCR4","CD194_CCR4","0.437","0.762"
"CD196_CCR6","CD196_CCR6","0.322","0.529"
"CD197_CCR7","CD197_CCR7","0.427","0.83"
"CD20","CD20","0.577","0.814"
"CD27","CD27","0.482","0.846"
"CD294","CD294","0.47","0.795"
"CD3","CD3","0.413","0.93"
"CD38","CD38","0.493","0.582"
"CD4","CD4","0.434","0.819"
"CD45RA","CD45RA","0.307","0.808"
"CD56_NCAM","CD56_NCAM","0.469","0.954"
"CD57","CD57","0.435","0.911"
"CD66b","CD66b","0.396","0.763"
"CD8a","CD8a","0.615","0.655"
"HLA_DR","HLA_DR","0.186","0.733"
"IgD","IgD","0.39","0.85"
"TCRgd","TCRgd","0.742","0.441"
